pattern_id,class_id,count,delivery_offset_s
P047159,C055,1,1157.5803281974074
P047159,C056,1,1157.5803281974074
P047160,C027,1,1041.0766497153631
P047160,C028,1,1041.0766497153631
P047160,C029,1,1041.0766497153631
P047160,C054,1,1828.3886504873285
P047161,C027,1,1954.5823289693728
P047161,C028,1,1954.5823289693728
P047161,C029,1,1954.5823289693728
P047161,C054,1,1091.5803281974074
P047162,C027,1,1071.0766497153631
P047162,C028,1,1071.0766497153631
P047162,C029,1,1071.0766497153631
P047162,C054,1,1894.3886504873285
P047162,C056,1,1894.3886504873285
P047163,C027,1,2020.5823289693728
P047163,C028,1,2020.5823289693728
P047163,C029,1,2020.5823289693728
P047163,C054,1,1157.5803281974074
P047163,C056,1,1157.5803281974074
P047164,C027,1,1071.0766497153631
P047164,C028,1,1071.0766497153631
P047164,C029,1,1071.0766497153631
P047164,C054,1,1894.3886504873285
P047164,C055,1,1894.3886504873285
P047165,C027,1,2020.5823289693728
P047165,C028,1,2020.5823289693728
P047165,C029,1,2020.5823289693728
P047165,C054,1,1157.5803281974074
P047165,C055,1,1157.5803281974074
P047166,C027,1,1101.0766497153631
P047166,C028,1,1101.0766497153631
P047166,C029,1,1101.0766497153631
P047166,C054,1,1960.3886504873285
P047166,C055,1,1960.3886504873285
P047166,C056,1,1960.3886504873285
P047167,C027,1,2086.5823289693726
P047167,C028,1,2086.5823289693726
P047167,C029,1,2086.5823289693726
P047167,C054,1,1223.5803281974074
P047167,C055,1,1223.5803281974074
P047167,C056,1,1223.5803281974074
P047168,C027,1,1107.0766497153631
P047168,C028,1,1107.0766497153631
P047168,C029,1,1107.0766497153631
P047168,C031,1,1107.0766497153631
P047168,C056,1,1894.3886504873285
P047169,C027,1,2020.5823289693728
P047169,C028,1,2020.5823289693728
P047169,C029,1,2020.5823289693728
P047169,C031,1,2020.5823289693728
P047169,C056,1,1121.5803281974074
P047170,C027,1,1107.0766497153631
P047170,C028,1,1107.0766497153631
P047170,C029,1,1107.0766497153631
P047170,C031,1,1107.0766497153631
P047170,C055,1,1894.3886504873285
P047171,C027,1,2020.5823289693728
P047171,C028,1,2020.5823289693728
P047171,C029,1,2020.5823289693728
P047171,C031,1,2020.5823289693728
P047171,C055,1,1121.5803281974074
P047172,C027,1,1137.0766497153631
P047172,C028,1,1137.0766497153631
P047172,C029,1,1137.0766497153631
P047172,C031,1,1137.0766497153631
P047172,C055,1,1960.3886504873285
P047172,C056,1,1960.3886504873285
P047173,C027,1,2086.5823289693726
P047173,C028,1,2086.5823289693726
P047173,C029,1,2086.5823289693726
P047173,C031,1,2086.5823289693726
P047173,C055,1,1187.5803281974074
P047173,C056,1,1187.5803281974074
P047174,C027,1,1107.0766497153631
P047174,C028,1,1107.0766497153631
P047174,C029,1,1107.0766497153631
P047174,C031,1,1107.0766497153631
P047174,C054,1,1894.3886504873285
P047175,C027,1,2020.5823289693728
P047175,C028,1,2020.5823289693728
P047175,C029,1,2020.5823289693728
P047175,C031,1,2020.5823289693728
P047175,C054,1,1121.5803281974074
P047176,C027,1,1137.0766497153631
P047176,C028,1,1137.0766497153631
P047176,C029,1,1137.0766497153631
P047176,C031,1,1137.0766497153631
P047176,C054,1,1960.3886504873285
P047176,C056,1,1960.3886504873285
P047177,C027,1,2086.5823289693726
P047177,C028,1,2086.5823289693726
P047177,C029,1,2086.5823289693726
P047177,C031,1,2086.5823289693726
P047177,C054,1,1187.5803281974074
P047177,C056,1,1187.5803281974074
P047178,C027,1,1137.0766497153631
P047178,C028,1,1137.0766497153631
P047178,C029,1,1137.0766497153631
P047178,C031,1,1137.0766497153631
P047178,C054,1,1960.3886504873285
P047178,C055,1,1960.3886504873285
P047179,C027,1,2086.5823289693726
P047179,C028,1,2086.5823289693726
P047179,C029,1,2086.5823289693726
P047179,C031,1,2086.5823289693726
P047179,C054,1,1187.5803281974074
P047179,C055,1,1187.5803281974074
P047180,C027,1,1167.0766497153631
P047180,C028,1,1167.0766497153631
P047180,C029,1,1167.0766497153631
P047180,C031,1,1167.0766497153631
P047180,C054,1,2026.3886504873285
P047180,C055,1,2026.3886504873285
P047180,C056,1,2026.3886504873285
P047181,C027,1,2152.5823289693726
P047181,C028,1,2152.5823289693726
P047181,C029,1,2152.5823289693726
P047181,C031,1,2152.5823289693726
P047181,C054,1,1253.5803281974074
P047181,C055,1,1253.5803281974074
P047181,C056,1,1253.5803281974074
P047182,C027,1,1173.0766497153631
P047182,C028,1,1173.0766497153631
P047182,C029,1,1173.0766497153631
P047182,C031,2,1173.0766497153631
P047182,C056,1,1960.3886504873285
P047183,C027,1,1173.0766497153631
P047183,C028,1,1173.0766497153631
P047183,C029,1,1173.0766497153631
P047183,C031,2,1173.0766497153631
P047183,C055,1,1960.3886504873285
P047184,C027,1,2086.5823289693726
P047184,C028,1,2086.5823289693726
P047184,C029,1,2086.5823289693726
P047184,C031,2,2086.5823289693726
P047184,C055,1,1151.5803281974074
P047185,C027,1,1203.0766497153631
P047185,C028,1,1203.0766497153631
P047185,C029,1,1203.0766497153631
P047185,C031,2,1203.0766497153631
P047185,C055,1,2026.3886504873285
P047185,C056,1,2026.3886504873285
P047186,C027,1,1173.0766497153631
P047186,C028,1,1173.0766497153631
P047186,C029,1,1173.0766497153631
P047186,C031,2,1173.0766497153631
P047186,C054,1,1960.3886504873285
P047187,C027,1,2086.5823289693726
P047187,C028,1,2086.5823289693726
P047187,C029,1,2086.5823289693726
P047187,C031,2,2086.5823289693726
P047187,C054,1,1151.5803281974074
P047188,C027,1,1203.0766497153631
P047188,C028,1,1203.0766497153631
P047188,C029,1,1203.0766497153631
P047188,C031,2,1203.0766497153631
P047188,C054,1,2026.3886504873285
P047188,C056,1,2026.3886504873285
P047189,C027,1,1203.0766497153631
P047189,C028,1,1203.0766497153631
P047189,C029,1,1203.0766497153631
P047189,C031,2,1203.0766497153631
P047189,C054,1,2026.3886504873285
P047189,C055,1,2026.3886504873285
P047190,C027,1,1233.0766497153631
P047190,C028,1,1233.0766497153631
P047190,C029,1,1233.0766497153631
P047190,C031,2,1233.0766497153631
P047190,C054,1,2092.3886504873285
P047190,C055,1,2092.3886504873285
P047190,C056,1,2092.3886504873285
P047191,C027,1,1107.0766497153631
P047191,C028,1,1107.0766497153631
P047191,C029,1,1107.0766497153631
P047191,C030,1,1107.0766497153631
P047191,C056,1,1894.3886504873285
P047192,C027,1,2020.5823289693728
P047192,C028,1,2020.5823289693728
P047192,C029,1,2020.5823289693728
P047192,C030,1,2020.5823289693728
P047192,C056,1,1121.5803281974074
P047193,C027,1,1107.0766497153631
P047193,C028,1,1107.0766497153631
P047193,C029,1,1107.0766497153631
P047193,C030,1,1107.0766497153631
P047193,C055,1,1894.3886504873285
P047194,C027,1,2020.5823289693728
P047194,C028,1,2020.5823289693728
P047194,C029,1,2020.5823289693728
P047194,C030,1,2020.5823289693728
P047194,C055,1,1121.5803281974074
P047195,C027,1,1137.0766497153631
P047195,C028,1,1137.0766497153631
P047195,C029,1,1137.0766497153631
P047195,C030,1,1137.0766497153631
P047195,C055,1,1960.3886504873285
P047195,C056,1,1960.3886504873285
P047196,C027,1,2086.5823289693726
P047196,C028,1,2086.5823289693726
P047196,C029,1,2086.5823289693726
P047196,C030,1,2086.5823289693726
P047196,C055,1,1187.5803281974074
P047196,C056,1,1187.5803281974074
P047197,C027,1,1107.0766497153631
P047197,C028,1,1107.0766497153631
P047197,C029,1,1107.0766497153631
P047197,C030,1,1107.0766497153631
P047197,C054,1,1894.3886504873285
P047198,C027,1,2020.5823289693728
P047198,C028,1,2020.5823289693728
P047198,C029,1,2020.5823289693728
P047198,C030,1,2020.5823289693728
P047198,C054,1,1121.5803281974074
P047199,C027,1,1137.0766497153631
P047199,C028,1,1137.0766497153631
P047199,C029,1,1137.0766497153631
P047199,C030,1,1137.0766497153631
P047199,C054,1,1960.3886504873285
P047199,C056,1,1960.3886504873285
P047200,C027,1,2086.5823289693726
P047200,C028,1,2086.5823289693726
P047200,C029,1,2086.5823289693726
P047200,C030,1,2086.5823289693726
P047200,C054,1,1187.5803281974074
P047200,C056,1,1187.5803281974074
P047201,C027,1,1137.0766497153631
P047201,C028,1,1137.0766497153631
P047201,C029,1,1137.0766497153631
P047201,C030,1,1137.0766497153631
P047201,C054,1,1960.3886504873285
P047201,C055,1,1960.3886504873285
P047202,C027,1,2086.5823289693726
P047202,C028,1,2086.5823289693726
P047202,C029,1,2086.5823289693726
P047202,C030,1,2086.5823289693726
P047202,C054,1,1187.5803281974074
P047202,C055,1,1187.5803281974074
P047203,C027,1,1167.0766497153631
P047203,C028,1,1167.0766497153631
P047203,C029,1,1167.0766497153631
P047203,C030,1,1167.0766497153631
P047203,C054,1,2026.3886504873285
P047203,C055,1,2026.3886504873285
P047203,C056,1,2026.3886504873285
P047204,C027,1,2152.5823289693726
P047204,C028,1,2152.5823289693726
P047204,C029,1,2152.5823289693726
P047204,C030,1,2152.5823289693726
P047204,C054,1,1253.5803281974074
P047204,C055,1,1253.5803281974074
P047204,C056,1,1253.5803281974074
P047205,C027,1,1173.0766497153631
P047205,C028,1,1173.0766497153631
P047205,C029,1,1173.0766497153631
P047205,C030,1,1173.0766497153631
P047205,C031,1,1173.0766497153631
P047205,C056,1,1960.3886504873285
P047206,C027,1,1173.0766497153631
P047206,C028,1,1173.0766497153631
P047206,C029,1,1173.0766497153631
P047206,C030,1,1173.0766497153631
P047206,C031,1,1173.0766497153631
P047206,C055,1,1960.3886504873285
P047207,C027,1,2086.5823289693726
P047207,C028,1,2086.5823289693726
P047207,C029,1,2086.5823289693726
P047207,C030,1,2086.5823289693726
P047207,C031,1,2086.5823289693726
P047207,C055,1,1151.5803281974074
P047208,C027,1,1203.0766497153631
P047208,C028,1,1203.0766497153631
P047208,C029,1,1203.0766497153631
P047208,C030,1,1203.0766497153631
P047208,C031,1,1203.0766497153631
P047208,C055,1,2026.3886504873285
P047208,C056,1,2026.3886504873285
P047209,C027,1,1173.0766497153631
P047209,C028,1,1173.0766497153631
P047209,C029,1,1173.0766497153631
P047209,C030,1,1173.0766497153631
P047209,C031,1,1173.0766497153631
P047209,C054,1,1960.3886504873285
P047210,C027,1,2086.5823289693726
P047210,C028,1,2086.5823289693726
P047210,C029,1,2086.5823289693726
P047210,C030,1,2086.5823289693726
P047210,C031,1,2086.5823289693726
P047210,C054,1,1151.5803281974074
P047211,C027,1,1203.0766497153631
P047211,C028,1,1203.0766497153631
P047211,C029,1,1203.0766497153631
P047211,C030,1,1203.0766497153631
P047211,C031,1,1203.0766497153631
P047211,C054,1,2026.3886504873285
P047211,C056,1,2026.3886504873285
P047212,C027,1,1203.0766497153631
P047212,C028,1,1203.0766497153631
P047212,C029,1,1203.0766497153631
P047212,C030,1,1203.0766497153631
P047212,C031,1,1203.0766497153631
P047212,C054,1,2026.3886504873285
P047212,C055,1,2026.3886504873285
P047213,C027,1,1233.0766497153631
P047213,C028,1,1233.0766497153631
P047213,C029,1,1233.0766497153631
P047213,C030,1,1233.0766497153631
P047213,C031,1,1233.0766497153631
P047213,C054,1,2092.3886504873285
P047213,C055,1,2092.3886504873285
P047213,C056,1,2092.3886504873285
P047214,C027,1,1239.0766497153631
P047214,C028,1,1239.0766497153631
P047214,C029,1,1239.0766497153631
P047214,C030,1,1239.0766497153631
P047214,C031,2,1239.0766497153631
P047214,C056,1,2026.3886504873285
P047215,C027,1,1239.0766497153631
P047215,C028,1,1239.0766497153631
P047215,C029,1,1239.0766497153631
P047215,C030,1,1239.0766497153631
P047215,C031,2,1239.0766497153631
P047215,C055,1,2026.3886504873285
P047216,C027,1,1239.0766497153631
P047216,C028,1,1239.0766497153631
P047216,C029,1,1239.0766497153631
P047216,C030,1,1239.0766497153631
P047216,C031,2,1239.0766497153631
P047216,C054,1,2026.3886504873285
P047217,C027,1,1269.0766497153631
P047217,C028,1,1269.0766497153631
P047217,C029,1,1269.0766497153631
P047217,C030,1,1269.0766497153631
P047217,C031,2,1269.0766497153631
P047217,C054,1,2092.3886504873285
P047217,C056,1,2092.3886504873285
P047218,C027,1,1269.0766497153631
P047218,C028,1,1269.0766497153631
P047218,C029,1,1269.0766497153631
P047218,C030,1,1269.0766497153631
P047218,C031,2,1269.0766497153631
P047218,C054,1,2092.3886504873285
P047218,C055,1,2092.3886504873285
P047219,C031,1,909.0766497153633
P047219,C059,1,1941.8409911940057
P047220,C031,1,2279.2842984379367
P047220,C059,1,1242.8999569592943
P047221,C031,1,909.0766497153633
P047221,C058,1,1941.8409911940057
P047222,C031,1,2279.2842984379367
P047222,C058,1,1242.8999569592943
P047223,C031,1,939.0766497153633
P047223,C058,1,2007.8409911940057
P047223,C059,1,2007.8409911940057
P047224,C031,1,2345.2842984379367
P047224,C058,1,1308.8999569592943
P047224,C059,1,1308.8999569592943
P047225,C031,1,909.0766497153633
P047225,C057,1,1941.8409911940057
P047226,C031,1,2279.2842984379367
P047226,C057,1,1242.8999569592943
P047227,C031,1,939.0766497153633
P047227,C057,1,2007.8409911940057
P047227,C059,1,2007.8409911940057
P047228,C031,1,2345.2842984379367
P047228,C057,1,1308.8999569592943
P047228,C059,1,1308.8999569592943
P047229,C031,1,939.0766497153633
P047229,C057,1,2007.8409911940057
P047229,C058,1,2007.8409911940057
P047230,C031,1,2345.2842984379367
P047230,C057,1,1308.8999569592943
P047230,C058,1,1308.8999569592943
P047231,C031,1,969.0766497153633
P047231,C057,1,2073.8409911940057
P047231,C058,1,2073.8409911940057
P047231,C059,1,2073.8409911940057
P047232,C031,1,2411.2842984379367
P047232,C057,1,1374.8999569592943
P047232,C058,1,1374.8999569592943
P047232,C059,1,1374.8999569592943
P047233,C031,2,975.0766497153633
P047233,C059,1,2007.8409911940057
P047234,C031,2,2345.2842984379367
P047234,C059,1,1272.8999569592943
P047235,C031,2,975.0766497153633
P047235,C058,1,2007.8409911940057
P047236,C031,2,2345.2842984379367
P047236,C058,1,1272.8999569592943
P047237,C031,2,1005.0766497153633
P047237,C058,1,2073.8409911940057
P047237,C059,1,2073.8409911940057
P047238,C031,2,975.0766497153633
P047238,C057,1,2007.8409911940057
P047239,C031,2,2345.2842984379367
P047239,C057,1,1272.8999569592943
P047240,C031,2,1005.0766497153633
P047240,C057,1,2073.8409911940057
P047240,C059,1,2073.8409911940057
P047241,C031,2,1005.0766497153633
P047241,C057,1,2073.8409911940057
P047241,C058,1,2073.8409911940057
P047242,C031,2,2411.2842984379367
P047242,C057,1,1338.8999569592943
P047242,C058,1,1338.8999569592943
P047243,C031,2,1035.0766497153631
P047243,C057,1,2139.8409911940053
P047243,C058,1,2139.8409911940053
P047243,C059,1,2139.8409911940053
P047244,C030,1,909.0766497153633
P047244,C059,1,1941.8409911940057
P047245,C030,1,2279.2842984379367
P047245,C059,1,1242.8999569592943
P047246,C030,1,909.0766497153633
P047246,C058,1,1941.8409911940057
P047247,C030,1,2279.2842984379367
P047247,C058,1,1242.8999569592943
P047248,C030,1,939.0766497153633
P047248,C058,1,2007.8409911940057
P047248,C059,1,2007.8409911940057
P047249,C030,1,2345.2842984379367
P047249,C058,1,1308.8999569592943
P047249,C059,1,1308.8999569592943
P047250,C030,1,909.0766497153633
P047250,C057,1,1941.8409911940057
P047251,C030,1,2279.2842984379367
P047251,C057,1,1242.8999569592943
P047252,C030,1,939.0766497153633
P047252,C057,1,2007.8409911940057
P047252,C059,1,2007.8409911940057
P047253,C030,1,2345.2842984379367
P047253,C057,1,1308.8999569592943
P047253,C059,1,1308.8999569592943
P047254,C030,1,939.0766497153633
P047254,C057,1,2007.8409911940057
P047254,C058,1,2007.8409911940057
P047255,C030,1,2345.2842984379367
P047255,C057,1,1308.8999569592943
P047255,C058,1,1308.8999569592943
P047256,C030,1,969.0766497153633
P047256,C057,1,2073.8409911940057
P047256,C058,1,2073.8409911940057
P047256,C059,1,2073.8409911940057
P047257,C030,1,2411.2842984379367
P047257,C057,1,1374.8999569592943
P047257,C058,1,1374.8999569592943
P047257,C059,1,1374.8999569592943
P047258,C030,1,975.0766497153633
P047258,C031,1,975.0766497153633
P047258,C059,1,2007.8409911940057
P047259,C030,1,2345.2842984379367
P047259,C031,1,2345.2842984379367
P047259,C059,1,1272.8999569592943
P047260,C030,1,975.0766497153633
P047260,C031,1,975.0766497153633
P047260,C058,1,2007.8409911940057
P047261,C030,1,2345.2842984379367
P047261,C031,1,2345.2842984379367
P047261,C058,1,1272.8999569592943
P047262,C030,1,1005.0766497153633
P047262,C031,1,1005.0766497153633
P047262,C058,1,2073.8409911940057
P047262,C059,1,2073.8409911940057
P047263,C030,1,975.0766497153633
P047263,C031,1,975.0766497153633
P047263,C057,1,2007.8409911940057
P047264,C030,1,2345.2842984379367
P047264,C031,1,2345.2842984379367
P047264,C057,1,1272.8999569592943
P047265,C030,1,1005.0766497153633
P047265,C031,1,1005.0766497153633
P047265,C057,1,2073.8409911940057
P047265,C059,1,2073.8409911940057
P047266,C030,1,1005.0766497153633
P047266,C031,1,1005.0766497153633
P047266,C057,1,2073.8409911940057
P047266,C058,1,2073.8409911940057
P047267,C030,1,2411.2842984379367
P047267,C031,1,2411.2842984379367
P047267,C057,1,1338.8999569592943
P047267,C058,1,1338.8999569592943
P047268,C030,1,1035.0766497153631
P047268,C031,1,1035.0766497153631
P047268,C057,1,2139.8409911940053
P047268,C058,1,2139.8409911940053
P047268,C059,1,2139.8409911940053
P047269,C030,1,1041.0766497153631
P047269,C031,2,1041.0766497153631
P047269,C059,1,2073.8409911940053
P047270,C030,1,1041.0766497153631
P047270,C031,2,1041.0766497153631
P047270,C058,1,2073.8409911940053
P047271,C030,1,1041.0766497153631
P047271,C031,2,1041.0766497153631
P047271,C057,1,2073.8409911940053
P047272,C030,1,1071.0766497153631
P047272,C031,2,1071.0766497153631
P047272,C057,1,2139.8409911940053
P047272,C059,1,2139.8409911940053
P047273,C030,1,1071.0766497153631
P047273,C031,2,1071.0766497153631
P047273,C057,1,2139.8409911940053
P047273,C058,1,2139.8409911940053
P047274,C029,1,909.0766497153633
P047274,C059,1,1941.8409911940057
P047275,C029,1,2279.2842984379367
P047275,C059,1,1242.8999569592943
P047276,C029,1,909.0766497153633
P047276,C058,1,1941.8409911940057
P047277,C029,1,2279.2842984379367
P047277,C058,1,1242.8999569592943
P047278,C029,1,939.0766497153633
P047278,C058,1,2007.8409911940057
P047278,C059,1,2007.8409911940057
P047279,C029,1,2345.2842984379367
P047279,C058,1,1308.8999569592943
P047279,C059,1,1308.8999569592943
P047280,C029,1,909.0766497153633
P047280,C057,1,1941.8409911940057
P047281,C029,1,2279.2842984379367
P047281,C057,1,1242.8999569592943
P047282,C029,1,939.0766497153633
P047282,C057,1,2007.8409911940057
P047282,C059,1,2007.8409911940057
P047283,C029,1,2345.2842984379367
P047283,C057,1,1308.8999569592943
P047283,C059,1,1308.8999569592943
P047284,C029,1,939.0766497153633
P047284,C057,1,2007.8409911940057
P047284,C058,1,2007.8409911940057
P047285,C029,1,2345.2842984379367
P047285,C057,1,1308.8999569592943
P047285,C058,1,1308.8999569592943
P047286,C029,1,969.0766497153633
P047286,C057,1,2073.8409911940057
P047286,C058,1,2073.8409911940057
P047286,C059,1,2073.8409911940057
P047287,C029,1,2411.2842984379367
P047287,C057,1,1374.8999569592943
P047287,C058,1,1374.8999569592943
P047287,C059,1,1374.8999569592943
P047288,C029,1,975.0766497153633
P047288,C031,1,975.0766497153633
P047288,C059,1,2007.8409911940057
P047289,C029,1,2345.2842984379367
P047289,C031,1,2345.2842984379367
P047289,C059,1,1272.8999569592943
P047290,C029,1,975.0766497153633
