pattern_id,class_id,count,delivery_offset_s
P034040,C022,1,2146.982735500954
P034040,C023,1,2146.982735500954
P034040,C024,1,2146.982735500954
P034040,C026,1,2146.982735500954
P034040,C027,1,1263.0766497153631
P034040,C028,1,1263.0766497153631
P034040,C029,1,1263.0766497153631
P034040,C031,2,1263.0766497153631
P034043,C022,1,2146.982735500954
P034043,C023,1,2146.982735500954
P034043,C024,1,2146.982735500954
P034043,C026,1,2146.982735500954
P034043,C027,1,1263.0766497153631
P034043,C028,1,1263.0766497153631
P034043,C029,1,1263.0766497153631
P034043,C030,1,1263.0766497153631
P034043,C031,1,1263.0766497153631
P034094,C022,1,2146.982735500954
P034094,C023,1,2146.982735500954
P034094,C024,1,2146.982735500954
P034094,C026,2,2146.982735500954
P034094,C027,1,1227.0766497153631
P034094,C028,1,1227.0766497153631
P034094,C029,1,1227.0766497153631
P034094,C031,1,1227.0766497153631
P034095,C022,1,2146.982735500954
P034095,C023,1,2146.982735500954
P034095,C024,1,2146.982735500954
P034095,C026,2,2146.982735500954
P034095,C027,1,1227.0766497153631
P034095,C028,1,1227.0766497153631
P034095,C029,1,1227.0766497153631
P034095,C030,1,1227.0766497153631
P034167,C022,1,2146.982735500954
P034167,C023,1,2146.982735500954
P034167,C024,1,2146.982735500954
P034167,C025,1,2146.982735500954
P034167,C027,1,1263.0766497153631
P034167,C028,1,1263.0766497153631
P034167,C029,1,1263.0766497153631
P034167,C031,2,1263.0766497153631
P034170,C022,1,2146.982735500954
P034170,C023,1,2146.982735500954
P034170,C024,1,2146.982735500954
P034170,C025,1,2146.982735500954
P034170,C027,1,1263.0766497153631
P034170,C028,1,1263.0766497153631
P034170,C029,1,1263.0766497153631
P034170,C030,1,1263.0766497153631
P034170,C031,1,1263.0766497153631
P034221,C022,1,2146.982735500954
P034221,C023,1,2146.982735500954
P034221,C024,1,2146.982735500954
P034221,C025,1,2146.982735500954
P034221,C026,1,2146.982735500954
P034221,C027,1,1227.0766497153631
P034221,C028,1,1227.0766497153631
P034221,C029,1,1227.0766497153631
P034221,C031,1,1227.0766497153631
P034222,C022,1,2146.982735500954
P034222,C023,1,2146.982735500954
P034222,C024,1,2146.982735500954
P034222,C025,1,2146.982735500954
P034222,C026,1,2146.982735500954
P034222,C027,1,1227.0766497153631
P034222,C028,1,1227.0766497153631
P034222,C029,1,1227.0766497153631
P034222,C030,1,1227.0766497153631
P036572,C022,1,2332.9655452001803
P036572,C023,1,2332.9655452001803
P036572,C024,1,2332.9655452001803
P036572,C026,1,2332.9655452001803
P036572,C032,1,1467.7006332510348
P036572,C033,1,1467.7006332510348
P036572,C034,1,1467.7006332510348
P036572,C035,1,1467.7006332510348
P036572,C036,1,1467.7006332510348
P036673,C022,1,2332.9655452001803
P036673,C023,1,2332.9655452001803
P036673,C024,1,2332.9655452001803
P036673,C025,1,2332.9655452001803
P036673,C032,1,1467.7006332510348
P036673,C033,1,1467.7006332510348
P036673,C034,1,1467.7006332510348
P036673,C035,1,1467.7006332510348
P036673,C036,1,1467.7006332510348
P036727,C026,1,1809.152600986799
P036727,C040,1,1265.7191979586669
P036754,C026,1,1809.152600986799
P036754,C037,1,1265.7191979586669
P037498,C023,1,1260.6573203179064
P037498,C024,1,1260.6573203179064
P037498,C037,1,1940.5007233460387
P037498,C038,1,1940.5007233460387
P037498,C039,1,1940.5007233460387
P037498,C040,1,1940.5007233460387
P037498,C041,1,1940.5007233460387
P037542,C023,1,1296.6573203179064
P037542,C024,1,1296.6573203179064
P037542,C026,1,1296.6573203179064
P037542,C037,1,1940.5007233460387
P037542,C038,1,1940.5007233460387
P037542,C039,1,1940.5007233460387
P037542,C041,1,1940.5007233460387
P037543,C023,1,1296.6573203179064
P037543,C024,1,1296.6573203179064
P037543,C026,1,1296.6573203179064
P037543,C037,1,1940.5007233460387
P037543,C038,1,1940.5007233460387
P037543,C039,1,1940.5007233460387
P037543,C040,1,1940.5007233460387
P037605,C023,1,1296.6573203179064
P037605,C024,1,1296.6573203179064
P037605,C025,1,1296.6573203179064
P037605,C037,1,1940.5007233460387
P037605,C038,1,1940.5007233460387
P037605,C039,1,1940.5007233460387
P037605,C041,1,1940.5007233460387
P037606,C023,1,1296.6573203179064
P037606,C024,1,1296.6573203179064
P037606,C025,1,1296.6573203179064
P037606,C037,1,1940.5007233460387
P037606,C038,1,1940.5007233460387
P037606,C039,1,1940.5007233460387
P037606,C040,1,1940.5007233460387
P038369,C022,1,1296.6573203179064
P038369,C023,1,1296.6573203179064
P038369,C024,1,1296.6573203179064
P038369,C038,1,1940.5007233460387
P038369,C039,1,1940.5007233460387
P038369,C040,1,1940.5007233460387
P038369,C041,1,1940.5007233460387
P038435,C022,1,1362.6573203179064
P038435,C023,1,1362.6573203179064
P038435,C024,1,1362.6573203179064
P038435,C026,1,1362.6573203179064
P038435,C037,1,2006.5007233460387
P038435,C038,1,2006.5007233460387
P038435,C039,1,2006.5007233460387
P038435,C041,1,2006.5007233460387
P038436,C022,1,1362.6573203179064
P038436,C023,1,1362.6573203179064
P038436,C024,1,1362.6573203179064
P038436,C026,1,1362.6573203179064
P038436,C037,1,2006.5007233460387
P038436,C038,1,2006.5007233460387
P038436,C039,1,2006.5007233460387
P038436,C040,1,2006.5007233460387
P038450,C022,1,1398.6573203179064
P038450,C023,1,1398.6573203179064
P038450,C024,1,1398.6573203179064
P038450,C026,2,1398.6573203179064
P038450,C037,1,2006.5007233460387
P038450,C038,1,2006.5007233460387
P038450,C039,1,2006.5007233460387
P038487,C022,1,1362.6573203179064
P038487,C023,1,1362.6573203179064
P038487,C024,1,1362.6573203179064
P038487,C025,1,1362.6573203179064
P038487,C037,1,2006.5007233460387
P038487,C038,1,2006.5007233460387
P038487,C039,1,2006.5007233460387
P038487,C041,1,2006.5007233460387
P038488,C022,1,1362.6573203179064
P038488,C023,1,1362.6573203179064
P038488,C024,1,1362.6573203179064
P038488,C025,1,1362.6573203179064
P038488,C037,1,2006.5007233460387
P038488,C038,1,2006.5007233460387
P038488,C039,1,2006.5007233460387
P038488,C040,1,2006.5007233460387
P038502,C022,1,1398.6573203179064
P038502,C023,1,1398.6573203179064
P038502,C024,1,1398.6573203179064
P038502,C025,1,1398.6573203179064
P038502,C026,1,1398.6573203179064
P038502,C037,1,2006.5007233460387
P038502,C038,1,2006.5007233460387
P038502,C039,1,2006.5007233460387
P038535,C025,1,1074.6573203179064
P038535,C043,1,1601.2386396365982
P038817,C023,1,1368.6573203179064
P038817,C024,1,1368.6573203179064
P038817,C025,1,1368.6573203179064
P038817,C026,2,1368.6573203179064
P038817,C043,1,1931.2386396365985
P038817,C044,1,1931.2386396365985
P038826,C022,1,1074.6573203179064
P038826,C043,1,1601.2386396365982
P039072,C022,1,1398.6573203179064
P039072,C023,1,1398.6573203179064
P039072,C025,1,1398.6573203179064
P039072,C026,2,1398.6573203179064
P039072,C042,1,1997.2386396365985
P039072,C043,1,1997.2386396365985
P039072,C044,1,1997.2386396365985
P039153,C026,1,1881.5416101716169
P039153,C047,1,1059.7551021712627
P039684,C026,1,1406.4766588051032
P039684,C050,1,872.5054354300685
P039690,C026,1,1406.4766588051032
P039690,C048,1,872.5054354300685
P039698,C026,2,1472.4766588051032
P039698,C050,1,902.5054354300684
P039704,C026,2,1472.4766588051032
P039704,C048,1,902.5054354300684
P039754,C024,1,1406.4766588051032
P039754,C050,1,872.5054354300685
P039760,C024,1,1406.4766588051032
P039760,C048,1,872.5054354300685
P039768,C024,1,1472.4766588051032
P039768,C026,1,1472.4766588051032
P039768,C050,1,902.5054354300684
P039774,C024,1,1472.4766588051032
P039774,C026,1,1472.4766588051032
P039774,C048,1,902.5054354300684
P039782,C024,1,1538.4766588051032
P039782,C026,2,1538.4766588051032
P039782,C050,1,932.5054354300684
P039788,C024,1,1538.4766588051032
P039788,C026,2,1538.4766588051032
P039788,C048,1,932.5054354300684
P039838,C023,1,1406.4766588051032
P039838,C050,1,872.5054354300685
P039843,C023,1,1074.6573203179064
P039843,C048,1,1606.918543692941
P039844,C023,1,1406.4766588051032
P039844,C048,1,872.5054354300685
P039852,C023,1,1472.4766588051032
P039852,C026,1,1472.4766588051032
P039852,C050,1,902.5054354300684
P039858,C023,1,1472.4766588051032
P039858,C026,1,1472.4766588051032
P039858,C048,1,902.5054354300684
P039866,C023,1,1538.4766588051032
P039866,C026,2,1538.4766588051032
P039866,C050,1,932.5054354300684
P039872,C023,1,1538.4766588051032
P039872,C026,2,1538.4766588051032
P039872,C048,1,932.5054354300684
P039922,C023,1,1472.4766588051032
P039922,C024,1,1472.4766588051032
P039922,C050,1,902.5054354300684
P039928,C023,1,1472.4766588051032
P039928,C024,1,1472.4766588051032
P039928,C048,1,902.5054354300684
P039995,C023,1,1368.6573203179064
P039995,C024,1,1368.6573203179064
P039995,C025,1,1368.6573203179064
P039995,C026,2,1368.6573203179064
P039995,C049,1,1936.918543692941
P039995,C050,1,1936.918543692941
P039996,C023,1,1736.4766588051032
P039996,C024,1,1736.4766588051032
P039996,C025,1,1736.4766588051032
P039996,C026,2,1736.4766588051032
P039996,C049,1,1058.5054354300685
P039996,C050,1,1058.5054354300685
P040009,C022,1,1074.6573203179064
P040009,C048,1,1606.918543692941
P040010,C022,1,1406.4766588051032
P040010,C048,1,872.5054354300685
P040253,C022,1,1398.6573203179064
P040253,C023,1,1398.6573203179064
P040253,C025,1,1398.6573203179064
P040253,C026,2,1398.6573203179064
P040253,C048,1,2002.918543692941
P040253,C049,1,2002.918543692941
P040253,C050,1,2002.918543692941
P040254,C022,1,1802.4766588051032
P040254,C023,1,1802.4766588051032
P040254,C025,1,1802.4766588051032
P040254,C026,2,1802.4766588051032
P040254,C048,1,1124.5054354300685
P040254,C049,1,1124.5054354300685
P040254,C050,1,1124.5054354300685
P040335,C026,1,1074.6573203179064
P040335,C053,1,1774.1957084027651
P040336,C026,1,1958.2385729457883
P040336,C053,1,1250.2201848609295
P040337,C026,1,1074.6573203179064
P040337,C052,1,1774.1957084027651
P040338,C026,1,1958.2385729457883
P040338,C052,1,1250.2201848609295
P040339,C026,1,1104.6573203179064
P040339,C052,1,1840.1957084027647
P040339,C053,1,1840.1957084027647
P040340,C026,1,2024.2385729457883
P040340,C052,1,1316.2201848609295
P040340,C053,1,1316.2201848609295
P040341,C026,1,1074.6573203179064
P040341,C051,1,1774.1957084027651
P040342,C026,1,1958.2385729457883
P040342,C051,1,1250.2201848609295
P040343,C026,1,1104.6573203179064
P040343,C051,1,1840.1957084027647
P040343,C053,1,1840.1957084027647
P040344,C026,1,2024.2385729457883
P040344,C051,1,1316.2201848609295
P040344,C053,1,1316.2201848609295
P041190,C022,1,1398.6573203179064
P041190,C023,1,1398.6573203179064
P041190,C024,1,1398.6573203179064
P041190,C026,2,1398.6573203179064
P041190,C054,1,2117.4344804309626
P041190,C055,1,2117.4344804309626
P041190,C056,1,2117.4344804309626
P041216,C022,1,1398.6573203179064
P041216,C023,1,1398.6573203179064
P041216,C024,1,1398.6573203179064
P041216,C025,1,1398.6573203179064
P041216,C026,1,1398.6573203179064
P041216,C054,1,2117.4344804309626
P041216,C055,1,2117.4344804309626
P041216,C056,1,2117.4344804309626
P041221,C026,1,2297.2801959823587
P041221,C059,1,1242.8999569592945
P041225,C026,1,2297.2801959823587
P041225,C057,1,1242.8999569592945
P041231,C025,1,2297.2801959823587
P041231,C059,1,1242.8999569592945
P041235,C025,1,2297.2801959823587
P041235,C057,1,1242.8999569592945
P041241,C024,1,2297.2801959823587
P041241,C059,1,1242.8999569592945
P041246,C024,1,2297.2801959823587
P041246,C057,1,1242.8999569592945
P041263,C023,1,2297.2801959823587
P041263,C059,1,1242.8999569592945
P041268,C023,1,2297.2801959823587
P041268,C057,1,1242.8999569592945
P041932,C022,1,1398.6573203179064
P041932,C023,1,1398.6573203179064
P041932,C024,1,1398.6573203179064
P041932,C026,2,1398.6573203179064
P041932,C060,1,2178.13448191142
P041932,C061,1,2178.13448191142
P041932,C062,1,2178.13448191142
P041958,C022,1,1398.6573203179064
P041958,C023,1,1398.6573203179064
P041958,C024,1,1398.6573203179064
P041958,C025,1,1398.6573203179064
P041958,C026,1,1398.6573203179064
P041958,C060,1,2178.13448191142
P041958,C061,1,2178.13448191142
P041958,C062,1,2178.13448191142
P044479,C027,1,1197.0766497153631
P044479,C028,1,1197.0766497153631
P044479,C029,1,1197.0766497153631
P044479,C031,1,1197.0766497153631
P044479,C032,1,1919.997837427801
P044479,C033,1,1919.997837427801
P044479,C034,1,1919.997837427801
P044479,C036,1,1919.997837427801
P044481,C027,1,1197.0766497153631
P044481,C028,1,1197.0766497153631
P044481,C029,1,1197.0766497153631
P044481,C031,1,1197.0766497153631
P044481,C032,1,1919.997837427801
P044481,C033,1,1919.997837427801
P044481,C034,1,1919.997837427801
P044481,C035,1,1919.997837427801
P044483,C027,1,1227.0766497153631
P044483,C028,1,1227.0766497153631
P044483,C029,1,1227.0766497153631
P044483,C031,1,1227.0766497153631
P044483,C032,1,1985.997837427801
P044483,C033,1,1985.997837427801
P044483,C034,1,1985.997837427801
P044483,C035,1,1985.997837427801
P044483,C036,1,1985.997837427801
P044484,C027,1,2193.9918209634725
P044484,C028,1,2193.9918209634725
P044484,C029,1,2193.9918209634725
P044484,C031,1,2193.9918209634725
P044484,C032,1,1467.7006332510348
P044484,C033,1,1467.7006332510348
P044484,C034,1,1467.7006332510348
P044484,C035,1,1467.7006332510348
P044484,C036,1,1467.7006332510348
P044521,C027,1,1233.0766497153631
P044521,C028,1,1233.0766497153631
P044521,C029,1,1233.0766497153631
P044521,C031,2,1233.0766497153631
P044521,C032,1,1919.997837427801
P044521,C034,1,1919.997837427801
P044521,C036,1,1919.997837427801
P044523,C027,1,1233.0766497153631
P044523,C028,1,1233.0766497153631
P044523,C029,1,1233.0766497153631
P044523,C031,2,1233.0766497153631
P044523,C032,1,1919.997837427801
P044523,C034,1,1919.997837427801
P044523,C035,1,1919.997837427801
P044531,C027,1,1233.0766497153631
P044531,C028,1,1233.0766497153631
P044531,C029,1,1233.0766497153631
P044531,C031,2,1233.0766497153631
P044531,C032,1,1919.997837427801
P044531,C033,1,1919.997837427801
P044531,C034,1,1919.997837427801
P044533,C027,1,1263.0766497153631
P044533,C028,1,1263.0766497153631
P044533,C029,1,1263.0766497153631
P044533,C031,2,1263.0766497153631
P044533,C032,1,1985.997837427801
P044533,C033,1,1985.997837427801
P044533,C034,1,1985.997837427801
P044533,C036,1,1985.997837427801
P044534,C027,1,2193.9918209634725
P044534,C028,1,2193.9918209634725
P044534,C029,1,2193.9918209634725
P044534,C031,2,2193.9918209634725
P044534,C032,1,1431.7006332510348
P044534,C033,1,1431.7006332510348
P044534,C034,1,1431.7006332510348
P044534,C036,1,1431.7006332510348
P044535,C027,1,1263.0766497153631
P044535,C028,1,1263.0766497153631
P044535,C029,1,1263.0766497153631
P044535,C031,2,1263.0766497153631
P044535,C032,1,1985.997837427801
P044535,C033,1,1985.997837427801
P044535,C034,1,1985.997837427801
P044535,C035,1,1985.997837427801
P044536,C027,1,2193.9918209634725
P044536,C028,1,2193.9918209634725
P044536,C029,1,2193.9918209634725
P044536,C031,2,2193.9918209634725
P044536,C032,1,1431.7006332510348
P044536,C033,1,1431.7006332510348
P044536,C034,1,1431.7006332510348
P044536,C035,1,1431.7006332510348
P044593,C027,1,1197.0766497153631
P044593,C028,1,1197.0766497153631
P044593,C029,1,1197.0766497153631
P044593,C030,1,1197.0766497153631
P044593,C032,1,1919.997837427801
P044593,C033,1,1919.997837427801
P044593,C034,1,1919.997837427801
P044593,C036,1,1919.997837427801
P044595,C027,1,1197.0766497153631
P044595,C028,1,1197.0766497153631
P044595,C029,1,1197.0766497153631
P044595,C030,1,1197.0766497153631
P044595,C032,1,1919.997837427801
P044595,C033,1,1919.997837427801
P044595,C034,1,1919.997837427801
P044595,C035,1,1919.997837427801
P044597,C027,1,1227.0766497153631
P044597,C028,1,1227.0766497153631
P044597,C029,1,1227.0766497153631
P044597,C030,1,1227.0766497153631
P044597,C032,1,1985.997837427801
P044597,C033,1,1985.997837427801
P044597,C034,1,1985.997837427801
P044597,C035,1,1985.997837427801
P044597,C036,1,1985.997837427801
P044598,C027,1,2193.9918209634725
P044598,C028,1,2193.9918209634725
P044598,C029,1,2193.9918209634725
P044598,C030,1,2193.9918209634725
P044598,C032,1,1467.7006332510348
P044598,C033,1,1467.7006332510348
P044598,C034,1,1467.7006332510348
P044598,C035,1,1467.7006332510348
P044598,C036,1,1467.7006332510348
P044635,C027,1,1233.0766497153631
P044635,C028,1,1233.0766497153631
P044635,C029,1,1233.0766497153631
P044635,C030,1,1233.0766497153631
P044635,C031,1,1233.0766497153631
P044635,C032,1,1919.997837427801
P044635,C034,1,1919.997837427801
P044635,C036,1,1919.997837427801
P044637,C027,1,1233.0766497153631
P044637,C028,1,1233.0766497153631
P044637,C029,1,1233.0766497153631
P044637,C030,1,1233.0766497153631
P044637,C031,1,1233.0766497153631
P044637,C032,1,1919.997837427801
P044637,C034,1,1919.997837427801
P044637,C035,1,1919.997837427801
P044645,C027,1,1233.0766497153631
P044645,C028,1,1233.0766497153631
P044645,C029,1,1233.0766497153631
P044645,C030,1,1233.0766497153631
P044645,C031,1,1233.0766497153631
P044645,C032,1,1919.997837427801
P044645,C033,1,1919.997837427801
P044645,C034,1,1919.997837427801
P044647,C027,1,1263.0766497153631
P044647,C028,1,1263.0766497153631
P044647,C029,1,1263.0766497153631
P044647,C030,1,1263.0766497153631
P044647,C031,1,1263.0766497153631
P044647,C032,1,1985.997837427801
P044647,C033,1,1985.997837427801
P044647,C034,1,1985.997837427801
P044647,C036,1,1985.997837427801
P044648,C027,1,2193.9918209634725
P044648,C028,1,2193.9918209634725
P044648,C029,1,2193.9918209634725
P044648,C030,1,2193.9918209634725
P044648,C031,1,2193.9918209634725
P044648,C032,1,1431.7006332510348
P044648,C033,1,1431.7006332510348
P044648,C034,1,1431.7006332510348
P044648,C036,1,1431.7006332510348
P044649,C027,1,1263.0766497153631
P044649,C028,1,1263.0766497153631
P044649,C029,1,1263.0766497153631
P044649,C030,1,1263.0766497153631
P044649,C031,1,1263.0766497153631
P044649,C032,1,1985.997837427801
P044649,C033,1,1985.997837427801
P044649,C034,1,1985.997837427801
P044649,C035,1,1985.997837427801
P044650,C027,1,2193.9918209634725
P044650,C028,1,2193.9918209634725
P044650,C029,1,2193.9918209634725
P044650,C030,1,2193.9918209634725
P044650,C031,1,2193.9918209634725
P044650,C032,1,1431.7006332510348
P044650,C033,1,1431.7006332510348
P044650,C034,1,1431.7006332510348
P044650,C035,1,1431.7006332510348
P044675,C027,1,1299.0766497153631
P044675,C028,1,1299.0766497153631
P044675,C029,1,1299.0766497153631
P044675,C030,1,1299.0766497153631
P044675,C031,2,1299.0766497153631
P044675,C032,1,1985.997837427801
P044675,C033,1,1985.997837427801
P044675,C034,1,1985.997837427801
P044860,C031,1,1885.7156251307588
P044860,C044,1,1055.337520366348
P044862,C031,1,1885.7156251307588
P044862,C043,1,1055.337520366348
P044866,C031,1,1885.7156251307588
P044866,C042,1,1055.337520366348
P044874,C031,2,1951.7156251307588
P044874,C044,1,1085.337520366348
P044876,C031,2,1951.7156251307588
P044876,C043,1,1085.337520366348
P044880,C031,2,1951.7156251307588
P044880,C042,1,1085.337520366348
P044888,C030,1,1885.7156251307588
