state_id,candidate_id,access_margin_db,relay_g01_margin_db,two_hop_margin_db
OS004429,RP004554,13.602631627043309,0.7615269631443908,0.7615269631443908
OS004430,RP004554,14.041510024924108,0.7615269631443908,0.7615269631443908
OS004431,RP004554,13.3083097891231,0.7615269631443908,0.7615269631443908
OS004432,RP004554,11.845460729392371,0.7615269631443908,0.7615269631443908
OS004433,RP004554,10.198887003244423,0.7615269631443908,0.7615269631443908
OS004434,RP004554,8.629270668377472,0.7615269631443908,0.7615269631443908
OS004435,RP004554,7.20918039872177,0.7615269631443908,0.7615269631443908
OS004436,RP004554,5.941054067603375,0.7615269631443908,0.7615269631443908
OS004437,RP004554,4.807711277994713,0.7615269631443908,0.7615269631443908
OS004438,RP004554,3.7891611161457917,0.7615269631443908,0.7615269631443908
OS004439,RP004554,2.867419103501291,0.7615269631443908,0.7615269631443908
OS004440,RP004554,2.0274599333908725,0.7615269631443908,0.7615269631443908
OS004441,RP004554,1.2570239664988492,0.7615269631443908,0.7615269631443908
OS004442,RP004554,1.134107066679178,0.7615269631443908,0.7615269631443908
OS004443,RP004554,1.1331058808822547,0.7615269631443908,0.7615269631443908
OS004444,RP004554,1.130313339598402,0.7615269631443908,0.7615269631443908
OS004445,RP004554,1.1257328954984587,0.7615269631443908,0.7615269631443908
OS004631,RP004554,1.1221953614341231,0.7615269631443908,0.7615269631443908
OS004632,RP004554,1.1287402789457133,0.7615269631443908,0.7615269631443908
OS004633,RP004554,1.1327135295451711,0.7615269631443908,0.7615269631443908
OS004634,RP004554,1.1341057261443126,0.7615269631443908,0.7615269631443908
OS004635,RP004554,1.8986266185514609,0.7615269631443908,0.7615269631443908
OS004636,RP004554,2.7328396836196305,0.7615269631443908,0.7615269631443908
OS004637,RP004554,3.6496022802094643,0.7615269631443908,0.7615269631443908
OS004638,RP004554,4.66513380463789,0.7615269631443908,0.7615269631443908
OS004639,RP004554,5.799834554881755,0.7615269631443908,0.7615269631443908
OS004640,RP004554,7.078706439754512,0.7615269631443908,0.7615269631443908
OS004641,RP004554,8.529625203503187,0.7615269631443908,0.7615269631443908
OS004642,RP004554,10.173270725791937,0.7615269631443908,0.7615269631443908
OS004643,RP004554,11.983977815272425,0.7615269631443908,0.7615269631443908
OS004644,RP004554,13.766076364075431,0.7615269631443908,0.7615269631443908
OS004645,RP004554,14.929057911496486,0.7615269631443908,0.7615269631443908
OS004646,RP004554,14.721355900629717,0.7615269631443908,0.7615269631443908
OS004647,RP004554,13.303321122426894,0.7615269631443908,0.7615269631443908
OS004648,RP004554,11.47506007408505,0.7615269631443908,0.7615269631443908
OS004649,RP004554,9.701624566631082,0.7615269631443908,0.7615269631443908
OS004650,RP004554,8.11165729620484,0.7615269631443908,0.7615269631443908
OS004651,RP004554,6.710778956855833,0.7615269631443908,0.7615269631443908
OS004652,RP004554,5.4742985874389944,0.7615269631443908,0.7615269631443908
OS004653,RP004554,4.37467720329937,0.7615269631443908,0.7615269631443908
OS004654,RP004554,3.388154154633199,0.7615269631443908,0.7615269631443908
OS004655,RP004554,2.495553822948011,0.7615269631443908,0.7615269631443908
OS004656,RP004554,1.6816645697630435,0.7615269631443908,0.7615269631443908
OS004657,RP004554,0.934415215624,0.7615269631443908,0.7615269631443908
OS004658,RP004554,1.1221953614341231,0.7615269631443908,0.7615269631443908
OS004659,RP004554,1.1287402789457133,0.7615269631443908,0.7615269631443908
OS004660,RP004554,1.1327135295451711,0.7615269631443908,0.7615269631443908
OS004661,RP004554,1.134107066679178,0.7615269631443908,0.7615269631443908
OS004662,RP004554,1.8939324083523132,0.7615269631443908,0.7615269631443908
OS004663,RP004554,2.7214668862262954,0.7615269631443908,0.7615269631443908
OS004664,RP004554,3.6285505532627553,0.7615269631443908,0.7615269631443908
OS004665,RP004554,4.6297190317898185,0.7615269631443908,0.7615269631443908
OS004666,RP004554,5.74247796925485,0.7615269631443908,0.7615269631443908
OS004667,RP004554,6.986655904912126,0.7615269631443908,0.7615269631443908
OS004668,RP004554,8.38058139797397,0.7615269631443908,0.7615269631443908
OS004669,RP004554,9.927292408787125,0.7615269631443908,0.7615269631443908
OS004670,RP004554,11.572045530067584,0.7615269631443908,0.7615269631443908
OS004671,RP004554,13.09657094669815,0.7615269631443908,0.7615269631443908
OS004672,RP004554,13.995885691053928,0.7615269631443908,0.7615269631443908
OS004673,RP004554,13.754545934536665,0.7615269631443908,0.7615269631443908
OS004674,RP004554,12.529934731018372,0.7615269631443908,0.7615269631443908
OS004675,RP004554,10.914320490538458,0.7615269631443908,0.7615269631443908
OS004676,RP004554,9.294877922014962,0.7615269631443908,0.7615269631443908
OS004677,RP004554,7.8071233231652855,0.7615269631443908,0.7615269631443908
OS004678,RP004554,6.474500929527338,0.7615269631443908,0.7615269631443908
OS004679,RP004554,5.285035472014513,0.7615269631443908,0.7615269631443908
OS004680,RP004554,4.218948445020018,0.7615269631443908,0.7615269631443908
OS004681,RP004554,3.2571363774132465,0.7615269631443908,0.7615269631443908
OS004682,RP004554,2.3832758044667344,0.7615269631443908,0.7615269631443908
OS004683,RP004554,1.5839558317008056,0.7615269631443908,0.7615269631443908
OS004684,RP004554,0.848278953953141,0.7615269631443908,0.7615269631443908
OS004810,RP004554,1.1221953614341231,0.7615269631443908,0.7615269631443908
OS004811,RP004554,1.1287402789457133,0.7615269631443908,0.7615269631443908
OS004812,RP004554,1.1327135295451711,0.7615269631443908,0.7615269631443908
OS004813,RP004554,1.1341080440478208,0.7615269631443908,0.7615269631443908
OS004814,RP004554,1.1336669595318796,0.7615269631443908,0.7615269631443908
OS004815,RP004554,1.8682498428813545,0.7615269631443908,0.7615269631443908
OS004816,RP004554,2.660201169946717,0.7615269631443908,0.7615269631443908
OS004817,RP004554,3.516351133410282,0.7615269631443908,0.7615269631443908
OS004818,RP004554,4.44325999681719,0.7615269631443908,0.7615269631443908
OS004819,RP004554,5.44547552351527,0.7615269631443908,0.7615269631443908
OS004820,RP004554,6.5215530618308435,0.7615269631443908,0.7615269631443908
OS004821,RP004554,7.655486953866273,0.7615269631443908,0.7615269631443908
OS004822,RP004554,8.799880465432182,0.7615269631443908,0.7615269631443908
OS004823,RP004554,9.84933903708648,0.7615269631443908,0.7615269631443908
OS004824,RP004554,10.621013205356178,0.7615269631443908,0.7615269631443908
OS004825,RP004554,10.900841667905354,0.7615269631443908,0.7615269631443908
OS004826,RP004554,10.803962071017722,0.7615269631443908,0.7615269631443908
OS004827,RP004554,10.807338890597393,0.7615269631443908,0.7615269631443908
OS004828,RP004554,10.794108786577837,0.7615269631443908,0.7615269631443908
OS004829,RP004554,10.764422674639732,0.7615269631443908,0.7615269631443908
OS005919,RP004554,8.390092449695175,0.7615269631443908,0.7615269631443908
OS005920,RP004554,10.198077042169928,0.7615269631443908,0.7615269631443908
OS005921,RP004554,12.391729913476851,0.7615269631443908,0.7615269631443908
OS005922,RP004554,15.0570119853152,0.7615269631443908,0.7615269631443908
OS005923,RP004554,17.901768932352482,0.7615269631443908,0.7615269631443908
OS005924,RP004554,18.976702507987554,0.7615269631443908,0.7615269631443908
OS005925,RP004554,16.872585368730654,0.7615269631443908,0.7615269631443908
OS005926,RP004554,13.99239537711236,0.7615269631443908,0.7615269631443908
OS005927,RP004554,11.508367554939156,0.7615269631443908,0.7615269631443908
OS005928,RP004554,9.473829015715182,0.7615269631443908,0.7615269631443908
OS005929,RP004554,7.7846703631629595,0.7615269631443908,0.7615269631443908
OS005930,RP004554,6.351588980943163,0.7615269631443908,0.7615269631443908
OS005931,RP004554,5.111569078899237,0.7615269631443908,0.7615269631443908
OS005932,RP004554,4.020815837355599,0.7615269631443908,0.7615269631443908
OS005933,RP004554,3.048309232384554,0.7615269631443908,0.7615269631443908
OS005934,RP004554,2.1715068150623154,0.7615269631443908,0.7615269631443908
OS005935,RP004554,1.3736082283436133,0.7615269631443908,0.7615269631443908
OS005936,RP004554,1.124100107232337,0.7615269631443908,0.7615269631443908
OS005937,RP004554,1.1291893753710838,0.7615269631443908,0.7615269631443908
OS005938,RP004554,1.1324921288913146,0.7615269631443908,0.7615269631443908
OS005939,RP004554,1.1340042862055952,0.7615269631443908,0.7615269631443908
OS005940,RP004554,1.1337239761520976,0.7615269631443908,0.7615269631443908
OS005941,RP004554,1.1316515457045995,0.7615269631443908,0.7615269631443908
OS005942,RP004554,1.1277895585421334,0.7615269631443908,0.7615269631443908
OS006198,RP004554,5.293797042150047,0.7615269631443908,0.7615269631443908
OS006199,RP004554,4.367900329983357,0.7615269631443908,0.7615269631443908
OS006200,RP004554,3.4926115050992905,0.7615269631443908,0.7615269631443908
OS006201,RP004554,2.6715581874866814,0.7615269631443908,0.7615269631443908
OS006202,RP004554,1.90359503056618,0.7615269631443908,0.7615269631443908
OS006203,RP004554,1.1854517446979997,0.7615269631443908,0.7615269631443908
OS006204,RP004554,1.095695976115337,0.7615269631443908,0.7615269631443908
OS006205,RP004554,1.1064793961815695,0.7615269631443908,0.7615269631443908
OS006206,RP004554,1.11550417166994,0.7615269631443908,0.7615269631443908
OS006207,RP004554,1.1227592679433798,0.7615269631443908,0.7615269631443908
OS006208,RP004554,1.1282357752710652,0.7615269631443908,0.7615269631443908
OS006209,RP004554,1.1319269451057465,0.7615269631443908,0.7615269631443908
OS006210,RP004554,1.133828217709791,0.7615269631443908,0.7615269631443908
OS006211,RP004554,1.133937240893502,0.7615269631443908,0.7615269631443908
OS006212,RP004554,1.1322538797042938,0.7615269631443908,0.7615269631443908
OS006213,RP004554,1.128780216983074,0.7615269631443908,0.7615269631443908
OS006214,RP004554,1.1235205447829486,0.7615269631443908,0.7615269631443908
OS006608,RP004554,10.722259730974827,0.7615269631443908,0.7615269631443908
OS006609,RP004554,10.773994807081081,0.7615269631443908,0.7615269631443908
OS006610,RP004554,10.80236998118842,0.7615269631443908,0.7615269631443908
OS006611,RP004554,10.804008659997052,0.7615269631443908,0.7615269631443908
OS006612,RP004554,10.550077612223035,0.7615269631443908,0.7615269631443908
OS006613,RP004554,9.806696291896188,0.7615269631443908,0.7615269631443908
OS006614,RP004554,8.779666342968937,0.7615269631443908,0.7615269631443908
OS006615,RP004554,7.650229058471595,0.7615269631443908,0.7615269631443908
OS006616,RP004554,6.525452218944835,0.7615269631443908,0.7615269631443908
OS006617,RP004554,5.454739943050143,0.7615269631443908,0.7615269631443908
OS006618,RP004554,4.45556214683991,0.7615269631443908,0.7615269631443908
OS006619,RP004554,3.5302890252270203,0.7615269631443908,0.7615269631443908
OS006620,RP004554,2.6749316455831433,0.7615269631443908,0.7615269631443908
OS006621,RP004554,1.8832643048092166,0.7615269631443908,0.7615269631443908
OS006622,RP004554,1.14865842036167,0.7615269631443908,0.7615269631443908
OS006638,RP004554,10.722259730974827,0.7615269631443908,0.7615269631443908
OS006639,RP004554,10.773994807081081,0.7615269631443908,0.7615269631443908
OS006640,RP004554,10.80236998118842,0.7615269631443908,0.7615269631443908
OS006641,RP004554,10.806922911205731,0.7615269631443908,0.7615269631443908
OS006642,RP004554,10.803962071017722,0.7615269631443908,0.7615269631443908
OS006643,RP004554,10.844015487933575,0.7615269631443908,0.7615269631443908
OS006644,RP004554,10.314231006350695,0.7615269631443908,0.7615269631443908
OS006645,RP004554,9.387438681154677,0.7615269631443908,0.7615269631443908
OS006646,RP004554,8.276275593290123,0.7615269631443908,0.7615269631443908
OS006647,RP004554,7.1278191855089545,0.7615269631443908,0.7615269631443908
OS006648,RP004554,6.017072542098873,0.7615269631443908,0.7615269631443908
OS006649,RP004554,4.9741987398364245,0.7615269631443908,0.7615269631443908
OS006650,RP004554,4.006998023076278,0.7615269631443908,0.7615269631443908
OS006651,RP004554,3.113439295881264,0.7615269631443908,0.7615269631443908
OS006652,RP004554,2.287727053431311,0.7615269631443908,0.7615269631443908
OS006653,RP004554,1.5230415088382188,0.7615269631443908,0.7615269631443908
OS006654,RP004554,1.1336669595318796,0.7615269631443908,0.7615269631443908
OS006655,RP004554,1.1340311492876793,0.7615269631443908,0.7615269631443908
OS006656,RP004554,1.1326028384212492,0.7615269631443908,0.7615269631443908
OS006657,RP004554,1.1293837944071043,0.7615269631443908,0.7615269631443908
OS006658,RP004554,1.124377995709267,0.7615269631443908,0.7615269631443908
OS007007,RP004554,3.0824480503955556,0.7615269631443908,0.7615269631443908
OS007008,RP004554,3.171880990139357,0.7615269631443908,0.7615269631443908
OS007009,RP004554,3.159073941348126,0.7615269631443908,0.7615269631443908
OS007010,RP004554,3.044917353652778,0.7615269631443908,0.7615269631443908
OS007011,RP004554,2.8370884457946346,0.7615269631443908,0.7615269631443908
OS007012,RP004554,2.548433102169966,0.7615269631443908,0.7615269631443908
OS007013,RP004554,2.194589418623778,0.7615269631443908,0.7615269631443908
OS007014,RP004554,1.7916671509581192,0.7615269631443908,0.7615269631443908
OS007015,RP004554,1.3545353968069094,0.7615269631443908,0.7615269631443908
OS007016,RP004554,1.0873006963939105,0.7615269631443908,0.7615269631443908
OS007017,RP004554,1.0992813964030717,0.7615269631443908,0.7615269631443908
OS007018,RP004554,1.1095122145640914,0.7615269631443908,0.7615269631443908
OS007019,RP004554,1.117980685875807,0.7615269631443908,0.7615269631443908
OS007020,RP004554,1.124676440555703,0.7615269631443908,0.7615269631443908
OS007021,RP004554,1.1295912460697366,0.7615269631443908,0.7615269631443908
OS007022,RP004554,1.1327190407147896,0.7615269631443908,0.7615269631443908
OS007023,RP004554,1.134055958467357,0.7615269631443908,0.7615269631443908
OS007024,RP004554,1.1336003448853802,0.7615269631443908,0.7615269631443908
OS007025,RP004554,1.1313527639262588,0.7615269631443908,0.7615269631443908
OS007026,RP004554,1.1273159956218564,0.7615269631443908,0.7615269631443908
OS007242,RP004554,3.0658952964177644,0.7615269631443908,0.7615269631443908
OS007243,RP004554,4.034815834812335,0.7615269631443908,0.7615269631443908
OS007244,RP004554,5.119250198528746,0.7615269631443908,0.7615269631443908
OS007245,RP004554,6.348058758676245,0.7615269631443908,0.7615269631443908
OS007246,RP004554,7.760651429039001,0.7615269631443908,0.7615269631443908
OS007247,RP004554,9.410391894533774,0.7615269631443908,0.7615269631443908
OS007248,RP004554,11.363302410021262,0.7615269631443908,0.7615269631443908
OS007249,RP004554,13.663177237749082,0.7615269631443908,0.7615269631443908
OS007250,RP004554,16.120877253670045,0.7615269631443908,0.7615269631443908
OS007251,RP004554,17.62385868714331,0.7615269631443908,0.7615269631443908
OS007252,RP004554,16.65921349683532,0.7615269631443908,0.7615269631443908
OS007253,RP004554,14.280012569554344,0.7615269631443908,0.7615269631443908
OS007254,RP004554,11.903503903778542,0.7615269631443908,0.7615269631443908
OS007255,RP004554,9.865452094387479,0.7615269631443908,0.7615269631443908
OS007256,RP004554,8.146719429239994,0.7615269631443908,0.7615269631443908
OS007257,RP004554,6.680731741238162,0.7615269631443908,0.7615269631443908
OS007258,RP004554,5.410394514187203,0.7615269631443908,0.7615269631443908
OS007259,RP004554,4.293113192920174,0.7615269631443908,0.7615269631443908
OS007260,RP004554,3.297725176809209,0.7615269631443908,0.7615269631443908
OS007261,RP004554,2.4012100403366077,0.7615269631443908,0.7615269631443908
OS007262,RP004554,1.5862612571797854,0.7615269631443908,0.7615269631443908
OS007263,RP004554,1.1303699707516728,0.7615269631443908,0.7615269631443908
OS007264,RP004554,1.1331349165646998,0.7615269631443908,0.7615269631443908
OS007265,RP004554,1.134108470964179,0.7615269631443908,0.7615269631443908
OS007266,RP004554,1.133289429020408,0.7615269631443908,0.7615269631443908
OS007267,RP004554,1.130678804471188,0.7615269631443908,0.7615269631443908
OS007268,RP004554,1.1262798255430937,0.7615269631443908,0.7615269631443908
OS008423,RP004554,1.2493800565087554,0.7615269631443908,0.7615269631443908
OS008424,RP004554,2.024076921918706,0.7615269631443908,0.7615269631443908
OS008425,RP004554,2.870287292717123,0.7615269631443908,0.7615269631443908
OS008426,RP004554,3.801340858409233,0.7615269631443908,0.7615269631443908
OS008427,RP004554,4.834058406518466,0.7615269631443908,0.7615269631443908
OS008428,RP004554,5.989555282648439,0.7615269631443908,0.7615269631443908
OS008429,RP004554,7.293498733280217,0.7615269631443908,0.7615269631443908
