gap_id,task_id,candidate_id,tau_start_s,tau_end_s,service_duration_s,dispatch_offset_s,arrival_offset_s,service_start_offset_s,service_end_offset_s,return_offset_s,min_transport_start_s,outbound_time_s,return_time_s,lead_time_s,outbound_energy_kWh,return_energy_kWh,service_energy_kWh,relay_energy_kWh,end_soc,charge_time_s,relay_uav_occupancy_s,energy_component_occupancy_s,lon,lat,agl_height_m,min_access_margin_db,relay_g01_margin_db
G000009,R000022,RP016472,750.418,1615.624,865.206,12.637451153752409,720.418,750.418,1615.624,2180.2710227435455,0.0,527.7805488462476,564.6470227435457,737.7805488462476,0.17260003713151123,0.13326619339652943,0.27353516666666666,0.5794013971947073,0.818937063376654,735.3818176103499,2467.633571589793,2903.015389200143,109.26680555555556,23.05402777777778,240.0,0.0481013767592628,9.998218853700124
G000003,R000016,RP009191,750.418,1615.624,865.206,39.51253785555275,720.418,750.418,1615.624,2144.2887176172662,0.0,500.9054621444473,528.6647176172663,710.9054621444473,0.16302595193579889,0.13340884724580243,0.27353516666666666,0.569969965848268,0.8218843856724163,731.5502986258589,2404.7761797617136,2836.3264783875725,109.24125,23.064027777777778,180.0,0.2849576892570127,9.997379406208497
G000005,R000018,RP009191,750.418,1615.624,865.206,39.51253785555275,720.418,750.418,1615.624,2144.2887176172662,0.0,500.9054621444473,528.6647176172663,710.9054621444473,0.16302595193579889,0.13340884724580243,0.27353516666666666,0.569969965848268,0.8218843856724163,731.5502986258589,2404.7761797617136,2836.3264783875725,109.24125,23.064027777777778,180.0,0.2849576892570127,9.997379406208497
G000007,R000020,RP009191,750.418,1615.624,865.206,39.51253785555275,720.418,750.418,1615.624,2144.2887176172662,0.0,500.9054621444473,528.6647176172663,710.9054621444473,0.16302595193579889,0.13340884724580243,0.27353516666666666,0.569969965848268,0.8218843856724163,731.5502986258589,2404.7761797617136,2836.3264783875725,109.24125,23.064027777777778,180.0,0.2849576892570127,9.997379406208497
G000008,R000021,RP009191,750.418,1615.624,865.206,39.51253785555275,720.418,750.418,1615.624,2144.2887176172662,0.0,500.9054621444473,528.6647176172663,710.9054621444473,0.16302595193579889,0.13340884724580243,0.27353516666666666,0.569969965848268,0.8218843856724163,731.5502986258589,2404.7761797617136,2836.3264783875725,109.24125,23.064027777777778,180.0,0.2849576892570127,9.997379406208497
G000009,R000022,RP009191,750.418,1615.624,865.206,39.51253785555275,720.418,750.418,1615.624,2144.2887176172662,0.0,500.9054621444473,528.6647176172663,710.9054621444473,0.16302595193579889,0.13340884724580243,0.27353516666666666,0.569969965848268,0.8218843856724163,731.5502986258589,2404.7761797617136,2836.3264783875725,109.24125,23.064027777777778,180.0,0.2849576892570127,9.997379406208497
G000003,R000016,RP012766,750.418,1615.624,865.206,-38.71633372156373,720.418,750.418,1615.624,2248.3362105119286,38.71633372156373,579.1343337215637,632.7122105119283,789.1343337215637,0.1908194742532352,0.13365578023695568,0.27353516666666666,0.5980104211568575,0.8131217433884821,742.9417335949734,2587.052544233492,3029.9942778284653,109.20013888888889,23.057361111111117,120.0,0.1370172461129897,9.949916145283126
G000005,R000018,RP012766,750.418,1615.624,865.206,-38.71633372156373,720.418,750.418,1615.624,2248.3362105119286,38.71633372156373,579.1343337215637,632.7122105119283,789.1343337215637,0.1908194742532352,0.13365578023695568,0.27353516666666666,0.5980104211568575,0.8131217433884821,742.9417335949734,2587.052544233492,3029.9942778284653,109.20013888888889,23.057361111111117,120.0,0.1370172461129897,9.949916145283126
G000007,R000020,RP012766,750.418,1615.624,865.206,-38.71633372156373,720.418,750.418,1615.624,2248.3362105119286,38.71633372156373,579.1343337215637,632.7122105119283,789.1343337215637,0.1908194742532352,0.13365578023695568,0.27353516666666666,0.5980104211568575,0.8131217433884821,742.9417335949734,2587.052544233492,3029.9942778284653,109.20013888888889,23.057361111111117,120.0,0.1370172461129897,9.949916145283126
G000008,R000021,RP012766,750.418,1615.624,865.206,-38.71633372156373,720.418,750.418,1615.624,2248.3362105119286,38.71633372156373,579.1343337215637,632.7122105119283,789.1343337215637,0.1908194742532352,0.13365578023695568,0.27353516666666666,0.5980104211568575,0.8131217433884821,742.9417335949734,2587.052544233492,3029.9942778284653,109.20013888888889,23.057361111111117,120.0,0.1370172461129897,9.949916145283126
G000009,R000022,RP012766,750.418,1615.624,865.206,-38.71633372156373,720.418,750.418,1615.624,2248.3362105119286,38.71633372156373,579.1343337215637,632.7122105119283,789.1343337215637,0.1908194742532352,0.13365578023695568,0.27353516666666666,0.5980104211568575,0.8131217433884821,742.9417335949734,2587.052544233492,3029.9942778284653,109.20013888888889,23.057361111111117,120.0,0.1370172461129897,9.949916145283126
G000003,R000016,RP046373,750.418,1615.624,865.206,265.93352170030215,720.418,750.418,1615.624,1924.1684908627676,0.0,274.48447829969786,308.5444908627675,484.48447829969786,0.09138125011047207,0.05504169630612838,0.27353516666666666,0.4199581130832671,0.8687630896614791,670.6079834400772,1958.2349691624654,2328.8429526025425,109.21791666666668,23.028472222222224,300.0,0.0298750507837155,7.601041333198125
G000005,R000018,RP046373,750.418,1615.624,865.206,265.93352170030215,720.418,750.418,1615.624,1924.1684908627676,0.0,274.48447829969786,308.5444908627675,484.48447829969786,0.09138125011047207,0.05504169630612838,0.27353516666666666,0.4199581130832671,0.8687630896614791,670.6079834400772,1958.2349691624654,2328.8429526025425,109.21791666666668,23.028472222222224,300.0,0.0298750507837155,7.601041333198125
G000007,R000020,RP046373,750.418,1615.624,865.206,265.93352170030215,720.418,750.418,1615.624,1924.1684908627676,0.0,274.48447829969786,308.5444908627675,484.48447829969786,0.09138125011047207,0.05504169630612838,0.27353516666666666,0.4199581130832671,0.8687630896614791,670.6079834400772,1958.2349691624654,2328.8429526025425,109.21791666666668,23.028472222222224,300.0,0.0298750507837155,7.601041333198125
G000008,R000021,RP046373,750.418,1615.624,865.206,265.93352170030215,720.418,750.418,1615.624,1924.1684908627676,0.0,274.48447829969786,308.5444908627675,484.48447829969786,0.09138125011047207,0.05504169630612838,0.27353516666666666,0.4199581130832671,0.8687630896614791,670.6079834400772,1958.2349691624654,2328.8429526025425,109.21791666666668,23.028472222222224,300.0,0.0298750507837155,7.601041333198125
G000009,R000022,RP046373,750.418,1615.624,865.206,265.93352170030215,720.418,750.418,1615.624,1924.1684908627676,0.0,274.48447829969786,308.5444908627675,484.48447829969786,0.09138125011047207,0.05504169630612838,0.27353516666666666,0.4199581130832671,0.8687630896614791,670.6079834400772,1958.2349691624654,2328.8429526025425,109.21791666666668,23.028472222222224,300.0,0.0298750507837155,7.601041333198125
G000003,R000016,RP015140,750.418,1615.624,865.206,117.78268465912117,720.418,750.418,1615.624,2054.6382429531836,0.0,422.6353153408789,439.01424295318355,632.6353153408788,0.1333416306980838,0.11586650733685054,0.27353516666666666,0.522743304701601,0.8366427172807497,712.3644675350255,2236.8555582940626,2649.2200258290877,109.24125,23.05513888888889,20.0,0.2894766661735701,1.4668894403770167
G000005,R000018,RP015140,750.418,1615.624,865.206,117.78268465912117,720.418,750.418,1615.624,2054.6382429531836,0.0,422.6353153408789,439.01424295318355,632.6353153408788,0.1333416306980838,0.11586650733685054,0.27353516666666666,0.522743304701601,0.8366427172807497,712.3644675350255,2236.8555582940626,2649.2200258290877,109.24125,23.05513888888889,20.0,0.2894766661735701,1.4668894403770167
G000007,R000020,RP015140,750.418,1615.624,865.206,117.78268465912117,720.418,750.418,1615.624,2054.6382429531836,0.0,422.6353153408789,439.01424295318355,632.6353153408788,0.1333416306980838,0.11586650733685054,0.27353516666666666,0.522743304701601,0.8366427172807497,712.3644675350255,2236.8555582940626,2649.2200258290877,109.24125,23.05513888888889,20.0,0.2894766661735701,1.4668894403770167
G000008,R000021,RP015140,750.418,1615.624,865.206,117.78268465912117,720.418,750.418,1615.624,2054.6382429531836,0.0,422.6353153408789,439.01424295318355,632.6353153408788,0.1333416306980838,0.11586650733685054,0.27353516666666666,0.522743304701601,0.8366427172807497,712.3644675350255,2236.8555582940626,2649.2200258290877,109.24125,23.05513888888889,20.0,0.2894766661735701,1.4668894403770167
G000009,R000022,RP015140,750.418,1615.624,865.206,117.78268465912117,720.418,750.418,1615.624,2054.6382429531836,0.0,422.6353153408789,439.01424295318355,632.6353153408788,0.1333416306980838,0.11586650733685054,0.27353516666666666,0.522743304701601,0.8366427172807497,712.3644675350255,2236.8555582940626,2649.2200258290877,109.24125,23.05513888888889,20.0,0.2894766661735701,1.4668894403770167
G000003,R000016,RP017092,750.418,1615.624,865.206,137.3575664840247,720.418,750.418,1615.624,2035.9311132034754,0.0,403.0604335159754,420.3071132034754,613.0604335159753,0.1275183734347919,0.10911742178247978,0.27353516666666666,0.5101709618839383,0.8405715744112693,707.2569532653499,2198.573546719451,2605.8304999848006,109.23791666666666,23.05291666666667,40.0,0.1679962515828776,1.9768066129065005
G000005,R000018,RP017092,750.418,1615.624,865.206,137.3575664840247,720.418,750.418,1615.624,2035.9311132034754,0.0,403.0604335159754,420.3071132034754,613.0604335159753,0.1275183734347919,0.10911742178247978,0.27353516666666666,0.5101709618839383,0.8405715744112693,707.2569532653499,2198.573546719451,2605.8304999848006,109.23791666666666,23.05291666666667,40.0,0.1679962515828776,1.9768066129065005
G000007,R000020,RP017092,750.418,1615.624,865.206,137.3575664840247,720.418,750.418,1615.624,2035.9311132034754,0.0,403.0604335159754,420.3071132034754,613.0604335159753,0.1275183734347919,0.10911742178247978,0.27353516666666666,0.5101709618839383,0.8405715744112693,707.2569532653499,2198.573546719451,2605.8304999848006,109.23791666666666,23.05291666666667,40.0,0.1679962515828776,1.9768066129065005
G000008,R000021,RP017092,750.418,1615.624,865.206,137.3575664840247,720.418,750.418,1615.624,2035.9311132034754,0.0,403.0604335159754,420.3071132034754,613.0604335159753,0.1275183734347919,0.10911742178247978,0.27353516666666666,0.5101709618839383,0.8405715744112693,707.2569532653499,2198.573546719451,2605.8304999848006,109.23791666666666,23.05291666666667,40.0,0.1679962515828776,1.9768066129065005
G000009,R000022,RP017092,750.418,1615.624,865.206,137.3575664840247,720.418,750.418,1615.624,2035.9311132034754,0.0,403.0604335159754,420.3071132034754,613.0604335159753,0.1275183734347919,0.10911742178247978,0.27353516666666666,0.5101709618839383,0.8405715744112693,707.2569532653499,2198.573546719451,2605.8304999848006,109.23791666666666,23.05291666666667,40.0,0.1679962515828776,1.9768066129065005
G000003,R000016,RP020355,750.418,1615.624,865.206,169.2483107182593,720.418,750.418,1615.624,2008.1241473505884,0.0,371.1696892817407,392.5001473505884,581.1696892817407,0.12088445208693968,0.09812640620457706,0.27353516666666666,0.4925460249581834,0.8460793672005678,700.096822639262,2138.875836632329,2538.972659271591,109.23680555555556,23.04958333333333,60.0,0.1700500522875359,2.6647870508587914
G000005,R000018,RP020355,750.418,1615.624,865.206,169.2483107182593,720.418,750.418,1615.624,2008.1241473505884,0.0,371.1696892817407,392.5001473505884,581.1696892817407,0.12088445208693968,0.09812640620457706,0.27353516666666666,0.4925460249581834,0.8460793672005678,700.096822639262,2138.875836632329,2538.972659271591,109.23680555555556,23.04958333333333,60.0,0.1700500522875359,2.6647870508587914
G000007,R000020,RP020355,750.418,1615.624,865.206,169.2483107182593,720.418,750.418,1615.624,2008.1241473505884,0.0,371.1696892817407,392.5001473505884,581.1696892817407,0.12088445208693968,0.09812640620457706,0.27353516666666666,0.4925460249581834,0.8460793672005678,700.096822639262,2138.875836632329,2538.972659271591,109.23680555555556,23.04958333333333,60.0,0.1700500522875359,2.6647870508587914
G000008,R000021,RP020355,750.418,1615.624,865.206,169.2483107182593,720.418,750.418,1615.624,2008.1241473505884,0.0,371.1696892817407,392.5001473505884,581.1696892817407,0.12088445208693968,0.09812640620457706,0.27353516666666666,0.4925460249581834,0.8460793672005678,700.096822639262,2138.875836632329,2538.972659271591,109.23680555555556,23.04958333333333,60.0,0.1700500522875359,2.6647870508587914
G000009,R000022,RP020355,750.418,1615.624,865.206,169.2483107182593,720.418,750.418,1615.624,2008.1241473505884,0.0,371.1696892817407,392.5001473505884,581.1696892817407,0.12088445208693968,0.09812640620457706,0.27353516666666666,0.4925460249581834,0.8460793672005678,700.096822639262,2138.875836632329,2538.972659271591,109.23680555555556,23.04958333333333,60.0,0.1700500522875359,2.6647870508587914
G000003,R000016,RP020326,750.418,1615.624,865.206,178.43729525251854,720.418,750.418,1615.624,1996.4173100331261,0.0,361.9807047474815,380.7933100331261,571.9807047474815,0.11767565866029053,0.09760397839559169,0.27353516666666666,0.4888148037225489,0.8472453738367035,698.5810140122854,2117.9800147806077,2516.561028792893,109.23458333333332,23.04958333333333,80.0,0.0730624371010435,2.7137716416375213
G000005,R000018,RP020326,750.418,1615.624,865.206,178.43729525251854,720.418,750.418,1615.624,1996.4173100331261,0.0,361.9807047474815,380.7933100331261,571.9807047474815,0.11767565866029053,0.09760397839559169,0.27353516666666666,0.4888148037225489,0.8472453738367035,698.5810140122854,2117.9800147806077,2516.561028792893,109.23458333333332,23.04958333333333,80.0,0.0730624371010435,2.7137716416375213
G000007,R000020,RP020326,750.418,1615.624,865.206,178.43729525251854,720.418,750.418,1615.624,1996.4173100331261,0.0,361.9807047474815,380.7933100331261,571.9807047474815,0.11767565866029053,0.09760397839559169,0.27353516666666666,0.4888148037225489,0.8472453738367035,698.5810140122854,2117.9800147806077,2516.561028792893,109.23458333333332,23.04958333333333,80.0,0.0730624371010435,2.7137716416375213
G000008,R000021,RP020326,750.418,1615.624,865.206,178.43729525251854,720.418,750.418,1615.624,1996.4173100331261,0.0,361.9807047474815,380.7933100331261,571.9807047474815,0.11767565866029053,0.09760397839559169,0.27353516666666666,0.4888148037225489,0.8472453738367035,698.5810140122854,2117.9800147806077,2516.561028792893,109.23458333333332,23.04958333333333,80.0,0.0730624371010435,2.7137716416375213
G000009,R000022,RP020326,750.418,1615.624,865.206,178.43729525251854,720.418,750.418,1615.624,1996.4173100331261,0.0,361.9807047474815,380.7933100331261,571.9807047474815,0.11767565866029053,0.09760397839559169,0.27353516666666666,0.4888148037225489,0.8472453738367035,698.5810140122854,2117.9800147806077,2516.561028792893,109.23458333333332,23.04958333333333,80.0,0.0730624371010435,2.7137716416375213
G000003,R000016,RP008329,750.418,1615.624,865.206,-130.88211374062712,720.418,750.418,1615.624,2325.523373180731,130.88211374062712,671.3001137406271,709.8993731807312,881.3001137406271,0.21863473468669767,0.1774521349259338,0.27353516666666666,0.6696220362792982,0.7907431136627193,772.033952238465,2756.4054869213583,3228.4394391598235,109.28125,23.06736111111111,100.0,2.575076744325472,7.518688047741577
G000005,R000018,RP008329,750.418,1615.624,865.206,-130.88211374062712,720.418,750.418,1615.624,2325.523373180731,130.88211374062712,671.3001137406271,709.8993731807312,881.3001137406271,0.21863473468669767,0.1774521349259338,0.27353516666666666,0.6696220362792982,0.7907431136627193,772.033952238465,2756.4054869213583,3228.4394391598235,109.28125,23.06736111111111,100.0,2.575076744325472,7.518688047741577
G000007,R000020,RP008329,750.418,1615.624,865.206,-130.88211374062712,720.418,750.418,1615.624,2325.523373180731,130.88211374062712,671.3001137406271,709.8993731807312,881.3001137406271,0.21863473468669767,0.1774521349259338,0.27353516666666666,0.6696220362792982,0.7907431136627193,772.033952238465,2756.4054869213583,3228.4394391598235,109.28125,23.06736111111111,100.0,2.575076744325472,7.518688047741577
G000008,R000021,RP008329,750.418,1615.624,865.206,-130.88211374062712,720.418,750.418,1615.624,2325.523373180731,130.88211374062712,671.3001137406271,709.8993731807312,881.3001137406271,0.21863473468669767,0.1774521349259338,0.27353516666666666,0.6696220362792982,0.7907431136627193,772.033952238465,2756.4054869213583,3228.4394391598235,109.28125,23.06736111111111,100.0,2.575076744325472,7.518688047741577
G000009,R000022,RP008329,750.418,1615.624,865.206,-130.88211374062712,720.418,750.418,1615.624,2325.523373180731,130.88211374062712,671.3001137406271,709.8993731807312,881.3001137406271,0.21863473468669767,0.1774521349259338,0.27353516666666666,0.6696220362792982,0.7907431136627193,772.033952238465,2756.4054869213583,3228.4394391598235,109.28125,23.06736111111111,100.0,2.575076744325472,7.518688047741577
G000003,R000016,RP044842,750.418,1615.624,865.206,258.41332635881787,720.418,750.418,1615.624,1931.82086419294,0.0,282.00467364118214,316.1968641929399,492.00467364118214,0.09379788845220369,0.05731731035660971,0.27353516666666666,0.4246503654754801,0.8672967607889125,672.5142109744138,1973.4075378341222,2345.921748808536,109.21791666666668,23.02958333333333,280.0,0.1578564090878984,7.255914764072969
G000005,R000018,RP044842,750.418,1615.624,865.206,258.41332635881787,720.418,750.418,1615.624,1931.82086419294,0.0,282.00467364118214,316.1968641929399,492.00467364118214,0.09379788845220369,0.05731731035660971,0.27353516666666666,0.4246503654754801,0.8672967607889125,672.5142109744138,1973.4075378341222,2345.921748808536,109.21791666666668,23.02958333333333,280.0,0.1578564090878984,7.255914764072969
